Complex,Protein_1,Protein_2,LIS,LIA,ipTM,Inhibitor minimum distance to active site,SASA of the active site residue,Confidence,pTM,pLDDT,Model,Saved Folder,pdb,pkl
J9VWI2_and_Cnem112155,B,C,0.009,18,0.19,8.147101,2.706588385869891,0.274,0.611,65.32,1,/scratch/jhambly/scoring_script/model_output/J9VWI2_and_Cnem112155,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
J9VWI2_and_Cnem112155,B,C,0.0,0,0.167,15.978959,12.039278607623853,0.254,0.603,64.73,2,/scratch/jhambly/scoring_script/model_output/J9VWI2_and_Cnem112155,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl
J9VWI2_and_Cnem112155,B,C,0.016,133,0.206,18.552568,12.014670600097807,0.288,0.616,64.29,3,/scratch/jhambly/scoring_script/model_output/J9VWI2_and_Cnem112155,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl
J9VWI2_and_Cnem112155,B,C,0.06,2164,0.259,16.803648,11.00740426242727,0.33,0.614,64.29,4,/scratch/jhambly/scoring_script/model_output/J9VWI2_and_Cnem112155,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl
J9VWI2_and_Cnem112155,B,C,0.051,1267,0.23,19.023699,11.604680016884537,0.306,0.607,62.53,5,/scratch/jhambly/scoring_script/model_output/J9VWI2_and_Cnem112155,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl
J9VWI2_and_4OR0_1,B,C,0.0,0,0.187,14.749029,13.479901513595692,0.26,0.549,79.87,1,/scratch/jhambly/scoring_script/model_output/J9VWI2_and_4OR0_1,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
J9VWI2_and_4OR0_1,B,C,0.0,0,0.149,42.264187,11.194710007343279,0.225,0.529,79.84,2,/scratch/jhambly/scoring_script/model_output/J9VWI2_and_4OR0_1,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl
J9VWI2_and_4OR0_1,B,C,0.0,0,0.167,15.135607,10.547466788710548,0.239,0.53,79.0,3,/scratch/jhambly/scoring_script/model_output/J9VWI2_and_4OR0_1,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl
J9VWI2_and_4OR0_1,B,C,0.0,0,0.166,40.31628,13.444266054980297,0.237,0.521,79.02,4,/scratch/jhambly/scoring_script/model_output/J9VWI2_and_4OR0_1,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl
J9VWI2_and_4OR0_1,B,C,0.0,0,0.171,16.201254,12.249370614150436,0.242,0.529,78.04,5,/scratch/jhambly/scoring_script/model_output/J9VWI2_and_4OR0_1,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl
